Name: CCTV-1, URL: http://112.46.85.60:8009/hls/501/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 270 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 东方卫视, URL: http://115.58.216.139/rtp/225.1.4.85:1114$河南联通组播源-cache:115.58.216.139, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://61.163.181.78/rtp/225.1.4.85:1114$河南联通组播源-cache:61.163.181.78, IPv_Type: ipv4, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.224.67.229/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.224.67.229, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.196.163.106/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.196.163.106, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://60.176.236.171/rtp/233.50.201.125:5140$浙江电信组播源-cache:60.176.236.171, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://183.141.13.22/rtp/233.50.201.125:5140$浙江电信组播源-cache:183.141.13.22, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.197.231.101/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.197.231.101, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://183.141.216.122/rtp/233.50.201.125:5140$浙江电信组播源-cache:183.141.216.122, IPv_Type: ipv4, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.221.91.115/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.221.91.115, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://183.141.164.252/rtp/233.50.201.125:5140$浙江电信组播源-cache:183.141.164.252, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://60.184.112.177/rtp/233.50.201.125:5140$浙江电信组播源-cache:60.184.112.177, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.221.93.223/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.221.93.223, IPv_Type: ipv4, Date: 2025-02-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://47.99.164.242/rtp/233.50.201.125:5140$浙江电信组播源-cache:47.99.164.242, IPv_Type: ipv4, Date: 2025-01-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://220.184.217.141/rtp/233.50.201.125:5140$浙江电信组播源-cache:220.184.217.141, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://220.187.130.208/rtp/233.50.201.125:5140$浙江电信组播源-cache:220.187.130.208, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://122.227.173.42/rtp/233.50.201.125:5140$浙江电信组播源-cache:122.227.173.42, IPv_Type: ipv4, Date: 2025-01-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://122.244.230.102/rtp/233.50.201.125:5140$浙江电信组播源-cache:122.244.230.102, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.229.68.194/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.229.68.194, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.195.62.110/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.195.62.110, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://115.204.146.4/rtp/233.50.201.125:5140$浙江电信组播源-cache:115.204.146.4, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://101.64.2.176/rtp/233.50.201.125:5140$浙江联通组播源-cache:101.64.2.176, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://123.155.137.43/rtp/233.50.201.125:5140$浙江联通组播源-cache:123.155.137.43, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.16.177.109/rtp/239.69.1.173:10674$湖北电信组播源-cache:27.16.177.109, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.98.39.103/rtp/239.69.1.173:10674$湖北电信组播源-cache:119.98.39.103, IPv_Type: ipv4, Date: 2025-01-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://111.172.58.94/rtp/239.69.1.173:10674$湖北电信组播源-cache:111.172.58.94, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.98.124.186/rtp/239.69.1.173:10674$湖北电信组播源-cache:119.98.124.186, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://59.173.55.175/rtp/239.69.1.173:10674$湖北电信组播源-cache:59.173.55.175, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://111.175.167.240/rtp/239.69.1.173:10674$湖北电信组播源-cache:111.175.167.240, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.96.108.140/rtp/239.69.1.173:10674$湖北电信组播源-cache:119.96.108.140, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://219.140.108.67/rtp/239.69.1.173:10674$湖北电信组播源-cache:219.140.108.67, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.98.133.175/rtp/239.69.1.173:10674$湖北电信组播源-cache:119.98.133.175, IPv_Type: ipv4, Date: 2025-01-23, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.17.233.202/rtp/239.69.1.173:10674$湖北电信组播源-cache:27.17.233.202, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://59.174.224.191/rtp/239.69.1.173:10674$湖北电信组播源-cache:59.174.224.191, IPv_Type: ipv4, Date: 2025-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://111.172.12.162/rtp/239.69.1.173:10674$湖北电信组播源-cache:111.172.12.162, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.98.161.79/rtp/239.69.1.173:10674$湖北电信组播源-cache:119.98.161.79, IPv_Type: ipv4, Date: 2025-02-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://219.140.224.96/rtp/239.69.1.173:10674$湖北电信组播源-cache:219.140.224.96, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://58.19.38.162/rtp/228.0.0.62:6108$湖北联通组播源-cache:58.19.38.162, IPv_Type: ipv4, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://183.94.1.118/rtp/228.0.0.62:6108$湖北联通组播源-cache:183.94.1.118, IPv_Type: ipv4, Date: 2024-07-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://119.36.148.115/rtp/228.0.0.62:6108$湖北联通组播源-cache:119.36.148.115, IPv_Type: ipv4, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.57.20.158/rtp/228.0.0.62:6108$湖北联通组播源-cache:113.57.20.158, IPv_Type: ipv4, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.57.93.165/rtp/228.0.0.62:6108$湖北联通组播源-cache:113.57.93.165, IPv_Type: ipv4, Date: 2024-07-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.57.111.4/rtp/228.0.0.62:6108$湖北联通组播源-cache:113.57.111.4, IPv_Type: ipv4, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://223.145.224.76/rtp/239.76.253.186:9000$湖南电信组播源-cache:223.145.224.76, IPv_Type: ipv4, Date: 2025-02-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://223.144.96.56/rtp/239.76.253.186:9000$湖南电信组播源-cache:223.144.96.56, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://58.45.109.253/rtp/239.76.253.186:9000$湖南电信组播源-cache:58.45.109.253, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://118.251.62.158/rtp/239.76.253.186:9000$湖南电信组播源-cache:118.251.62.158, IPv_Type: ipv4, Date: 2025-01-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.218.178.118/rtp/239.76.253.186:9000$湖南电信组播源-cache:113.218.178.118, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://118.249.4.215/rtp/239.76.253.186:9000$湖南电信组播源-cache:118.249.4.215, IPv_Type: ipv4, Date: 2025-01-24, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.218.229.47/rtp/239.76.253.186:9000$湖南电信组播源-cache:113.218.229.47, IPv_Type: ipv4, Date: 2025-02-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://218.77.81.186/rtp/239.76.253.186:9000$湖南电信组播源-cache:218.77.81.186, IPv_Type: ipv4, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://175.0.254.151/rtp/239.76.253.186:9000$湖南电信组播源-cache:175.0.254.151, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://222.243.221.54/rtp/239.76.253.186:9000$湖南电信组播源-cache:222.243.221.54, IPv_Type: ipv4, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://223.145.224.77/rtp/239.76.253.186:9000$湖南电信组播源-cache:223.145.224.77, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://220.170.241.204/rtp/239.76.253.186:9000$湖南电信组播源-cache:220.170.241.204, IPv_Type: ipv4, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://42.92.195.166/rtp/239.255.30.130:8231$甘肃电信组播源-cache:42.92.195.166, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://218.5.173.181/rtp/239.61.2.28:8162$福建电信组播源-cache:218.5.173.181, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://110.80.17.38/rtp/239.61.2.28:8162$福建电信组播源-cache:110.80.17.38, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://120.37.63.136/rtp/239.61.2.28:8162$福建电信组播源-cache:120.37.63.136, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://218.5.28.60/rtp/239.61.2.28:8162$福建电信组播源-cache:218.5.28.60, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://220.160.18.32/rtp/239.61.2.28:8162$福建电信组播源-cache:220.160.18.32, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://120.36.84.4/rtp/239.61.2.28:8162$福建电信组播源-cache:120.36.84.4, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://117.27.190.42/rtp/239.61.2.28:8162$福建电信组播源-cache:117.27.190.42, IPv_Type: ipv4, Date: 2024-05-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.10.208.150/rtp/225.0.4.80:7980$重庆联通组播源-cache:27.10.208.150, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://211.158.152.186/rtp/225.0.4.80:7980$重庆联通组播源-cache:211.158.152.186, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.10.212.225/rtp/225.0.4.80:7980$重庆联通组播源-cache:27.10.212.225, IPv_Type: ipv4, Date: 2025-02-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://211.158.154.144/rtp/225.0.4.80:7980$重庆联通组播源-cache:211.158.154.144, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://211.158.155.15/rtp/225.0.4.80:7980$重庆联通组播源-cache:211.158.155.15, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.205.226.94/rtp/225.0.4.80:7980$重庆联通组播源-cache:113.205.226.94, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://211.158.154.252/rtp/225.0.4.80:7980$重庆联通组播源-cache:211.158.154.252, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.10.214.24/rtp/225.0.4.80:7980$重庆联通组播源-cache:27.10.214.24, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.9.124.231/rtp/225.0.4.80:7980$重庆联通组播源-cache:27.9.124.231, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://27.10.210.88/rtp/225.0.4.80:7980$重庆联通组播源-cache:27.10.210.88, IPv_Type: ipv4, Date: 2025-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://123.144.183.184/rtp/225.0.4.80:7980$重庆联通组播源-cache:123.144.183.184, IPv_Type: ipv4, Date: 2025-02-13, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://117.32.84.216/rtp/239.112.205.61:5140$陕西电信组播源-cache:117.32.84.216, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://36.46.99.146/rtp/239.112.205.61:5140$陕西电信组播源-cache:36.46.99.146, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://222.90.31.200/rtp/239.112.205.61:5140$陕西电信组播源-cache:222.90.31.200, IPv_Type: ipv4, Date: 2025-02-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://36.47.83.64/rtp/239.112.205.61:5140$陕西电信组播源-cache:36.47.83.64, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://219.145.20.41/rtp/239.112.205.61:5140$陕西电信组播源-cache:219.145.20.41, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://202.100.46.58/rtp/239.112.205.61:5140$陕西电信组播源-cache:202.100.46.58, IPv_Type: ipv4, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://117.32.84.215/rtp/239.112.205.61:5140$陕西电信组播源-cache:117.32.84.215, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://113.140.86.162/rtp/239.112.205.61:5140$陕西电信组播源-cache:113.140.86.162, IPv_Type: ipv4, Date: 2024-08-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://124.116.170.138/rtp/239.112.205.61:5140$陕西电信组播源-cache:124.116.170.138, IPv_Type: ipv4, Date: 2025-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://124.116.183.146/rtp/239.112.205.61:5140$陕西电信组播源-cache:124.116.183.146, IPv_Type: ipv4, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://220.201.218.83/rtp/229.58.190.144:5000$黑龙江联通组播源-cache:220.201.218.83, IPv_Type: ipv4, Date: 2024-12-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://1.62.3.47/rtp/229.58.190.144:5000$黑龙江联通组播源-cache:1.62.3.47, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://218.8.87.96/rtp/229.58.190.144:5000$黑龙江联通组播源-cache:218.8.87.96, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://172.16.254.254$浙江酒店源-cache:http://47.99.164.242/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://120.196.232.17$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方卫视, URL: http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江教科, URL: http://api3.52tb.xyz/info?id=432&token=20230226bgyszp$订阅源, IPv_Type: ipv4, Date: None, Delay: 281 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江教科, URL: http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 302 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 浙江教科, URL: https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 9 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 浙江经济, URL: http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 302 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 浙江经济, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?$订阅源, IPv_Type: ipv4, Date: None, Delay: 9 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 浙江经济, URL: http://115.224.67.229/rtp/233.50.201.133:5140$浙江电信组播源-cache:115.224.67.229, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://115.196.163.106/rtp/233.50.201.133:5140$浙江电信组播源-cache:115.196.163.106, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://60.176.236.171/rtp/233.50.201.133:5140$浙江电信组播源-cache:60.176.236.171, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://183.141.13.22/rtp/233.50.201.133:5140$浙江电信组播源-cache:183.141.13.22, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://115.197.231.101/rtp/233.50.201.133:5140$浙江电信组播源-cache:115.197.231.101, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://183.141.216.122/rtp/233.50.201.133:5140$浙江电信组播源-cache:183.141.216.122, IPv_Type: ipv4, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://115.221.91.115/rtp/233.50.201.133:5140$浙江电信组播源-cache:115.221.91.115, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://183.141.164.252/rtp/233.50.201.133:5140$浙江电信组播源-cache:183.141.164.252, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://60.184.112.177/rtp/233.50.201.133:5140$浙江电信组播源-cache:60.184.112.177, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://115.221.93.223/rtp/233.50.201.133:5140$浙江电信组播源-cache:115.221.93.223, IPv_Type: ipv4, Date: 2025-02-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://47.99.164.242/rtp/233.50.201.133:5140$浙江电信组播源-cache:47.99.164.242, IPv_Type: ipv4, Date: 2025-01-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江经济, URL: http://220.184.217.141/rtp/233.50.201.133:5140$浙江电信组播源-cache:220.184.217.141, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
